path,subject,section,topic_path,title,content_type,level,checked,quality_status,has_article,has_image,image_paths,image_type,image_quality,image_didactic_value,has_exercises,has_solutions,exercise_link_ok,solution_link_ok,placement_ok,needs_subtopics,umlauts_ok,no_mojibake,no_dev_artifacts,no_unnecessary_info,no_duplicates,frontmatter_ok,tags_ok,learning_goals_ok,common_mistakes_ok,key_takeaways_ok,navigation_topic_path_ok,reading_quality,structure_quality,language_quality,didactic_depth,examples_ok,misconceptions_ok,abgrenzung_ok,einstieg_ok,niveau_ok,aktualitaet_ok,redundancy_risk,priority,next_action,recommended_fix_type,notes
src/content/articles/linux/dateisystem-und-rechte/dateisystem-hierarchie/ueberblick/grundlagen-dateisystem-hierarchie-v186.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > dateisystem-hierarchie,Grundlagen: Dateisystem-Hierarchie,article,einfach,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/dateisystem-hierarchie.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/dateisystem-hierarchie.svg,linux,dateisystem-und-rechte,dateisystem-und-rechte > dateisystem-hierarchie,Dateisystem-Hierarchie,illustration,einfach,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/dateisystem-hierarchie.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/dateisystem-und-rechte/dateisystem-hierarchie/dateisystem-hierarchie-ruhig-einordnen-v186.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > dateisystem-hierarchie,Dateisystem-Hierarchie – ruhig einordnen,exercise,einfach,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/dateisystem-und-rechte/dateisystem-hierarchie/dateisystem-hierarchie-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/dateisystem-und-rechte/dateisystem-hierarchie/dateisystem-hierarchie-ruhig-einordnen-v186-loesung.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > dateisystem-hierarchie,Lösung – Dateisystem-Hierarchie – ruhig einordnen,solution,einfach,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/dateisystem-und-rechte/dateisystem-hierarchie/dateisystem-hierarchie-ruhig-einordnen-v186.md
src/content/exercises/linux/dateisystem-und-rechte/dateisystem-hierarchie/dateisystem-hierarchie-anwenden-und-pruefen-v186.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > dateisystem-hierarchie,Dateisystem-Hierarchie – anwenden und prüfen,exercise,einfach,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/dateisystem-und-rechte/dateisystem-hierarchie/dateisystem-hierarchie-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/dateisystem-und-rechte/dateisystem-hierarchie/dateisystem-hierarchie-anwenden-und-pruefen-v186-loesung.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > dateisystem-hierarchie,Lösung – Dateisystem-Hierarchie – anwenden und prüfen,solution,einfach,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/dateisystem-und-rechte/dateisystem-hierarchie/dateisystem-hierarchie-anwenden-und-pruefen-v186.md
src/content/articles/linux/dateisystem-und-rechte/dateirechte-und-besitz/ueberblick/grundlagen-dateirechte-und-besitz-v186.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > dateirechte-und-besitz,Grundlagen: Dateirechte und Besitz,article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/dateirechte-und-besitz.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/dateirechte-und-besitz.svg,linux,dateisystem-und-rechte,dateisystem-und-rechte > dateirechte-und-besitz,Dateirechte und Besitz,illustration,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/dateirechte-und-besitz.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/dateisystem-und-rechte/dateirechte-und-besitz/dateirechte-und-besitz-ruhig-einordnen-v186.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > dateirechte-und-besitz,Dateirechte und Besitz – ruhig einordnen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/dateisystem-und-rechte/dateirechte-und-besitz/dateirechte-und-besitz-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/dateisystem-und-rechte/dateirechte-und-besitz/dateirechte-und-besitz-ruhig-einordnen-v186-loesung.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > dateirechte-und-besitz,Lösung – Dateirechte und Besitz – ruhig einordnen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/dateisystem-und-rechte/dateirechte-und-besitz/dateirechte-und-besitz-ruhig-einordnen-v186.md
src/content/exercises/linux/dateisystem-und-rechte/dateirechte-und-besitz/dateirechte-und-besitz-anwenden-und-pruefen-v186.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > dateirechte-und-besitz,Dateirechte und Besitz – anwenden und prüfen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/dateisystem-und-rechte/dateirechte-und-besitz/dateirechte-und-besitz-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/dateisystem-und-rechte/dateirechte-und-besitz/dateirechte-und-besitz-anwenden-und-pruefen-v186-loesung.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > dateirechte-und-besitz,Lösung – Dateirechte und Besitz – anwenden und prüfen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/dateisystem-und-rechte/dateirechte-und-besitz/dateirechte-und-besitz-anwenden-und-pruefen-v186.md
src/content/articles/linux/dateisystem-und-rechte/symbolische-links-und-inodes/ueberblick/grundlagen-symbolische-links-und-inodes-v186.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > symbolische-links-und-inodes,Grundlagen: Symbolische Links und Inodes,article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/symbolische-links-und-inodes.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/symbolische-links-und-inodes.svg,linux,dateisystem-und-rechte,dateisystem-und-rechte > symbolische-links-und-inodes,Symbolische Links und Inodes,illustration,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/symbolische-links-und-inodes.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/dateisystem-und-rechte/symbolische-links-und-inodes/symbolische-links-und-inodes-ruhig-einordnen-v186.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > symbolische-links-und-inodes,Symbolische Links und Inodes – ruhig einordnen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/dateisystem-und-rechte/symbolische-links-und-inodes/symbolische-links-und-inodes-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/dateisystem-und-rechte/symbolische-links-und-inodes/symbolische-links-und-inodes-ruhig-einordnen-v186-loesung.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > symbolische-links-und-inodes,Lösung – Symbolische Links und Inodes – ruhig einordnen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/dateisystem-und-rechte/symbolische-links-und-inodes/symbolische-links-und-inodes-ruhig-einordnen-v186.md
src/content/exercises/linux/dateisystem-und-rechte/symbolische-links-und-inodes/symbolische-links-und-inodes-anwenden-und-pruefen-v186.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > symbolische-links-und-inodes,Symbolische Links und Inodes – anwenden und prüfen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/dateisystem-und-rechte/symbolische-links-und-inodes/symbolische-links-und-inodes-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/dateisystem-und-rechte/symbolische-links-und-inodes/symbolische-links-und-inodes-anwenden-und-pruefen-v186-loesung.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > symbolische-links-und-inodes,Lösung – Symbolische Links und Inodes – anwenden und prüfen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/dateisystem-und-rechte/symbolische-links-und-inodes/symbolische-links-und-inodes-anwenden-und-pruefen-v186.md
src/content/articles/linux/dateisystem-und-rechte/mounten-und-datentraeger/ueberblick/grundlagen-mounten-und-datentraeger-v186.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > mounten-und-datentraeger,Grundlagen: Mounten und Datenträger,article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/mounten-und-datentraeger.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/mounten-und-datentraeger.svg,linux,dateisystem-und-rechte,dateisystem-und-rechte > mounten-und-datentraeger,Mounten und Datenträger,illustration,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/mounten-und-datentraeger.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/dateisystem-und-rechte/mounten-und-datentraeger/mounten-und-datentraeger-ruhig-einordnen-v186.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > mounten-und-datentraeger,Mounten und Datenträger – ruhig einordnen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/dateisystem-und-rechte/mounten-und-datentraeger/mounten-und-datentraeger-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/dateisystem-und-rechte/mounten-und-datentraeger/mounten-und-datentraeger-ruhig-einordnen-v186-loesung.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > mounten-und-datentraeger,Lösung – Mounten und Datenträger – ruhig einordnen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/dateisystem-und-rechte/mounten-und-datentraeger/mounten-und-datentraeger-ruhig-einordnen-v186.md
src/content/exercises/linux/dateisystem-und-rechte/mounten-und-datentraeger/mounten-und-datentraeger-anwenden-und-pruefen-v186.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > mounten-und-datentraeger,Mounten und Datenträger – anwenden und prüfen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/dateisystem-und-rechte/mounten-und-datentraeger/mounten-und-datentraeger-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/dateisystem-und-rechte/mounten-und-datentraeger/mounten-und-datentraeger-anwenden-und-pruefen-v186-loesung.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > mounten-und-datentraeger,Lösung – Mounten und Datenträger – anwenden und prüfen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/dateisystem-und-rechte/mounten-und-datentraeger/mounten-und-datentraeger-anwenden-und-pruefen-v186.md
src/content/articles/linux/dateisystem-und-rechte/archive-und-kompression/ueberblick/grundlagen-archive-und-kompression-v186.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > archive-und-kompression,Grundlagen: Archive und Kompression,article,einfach,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/archive-und-kompression.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/archive-und-kompression.svg,linux,dateisystem-und-rechte,dateisystem-und-rechte > archive-und-kompression,Archive und Kompression,illustration,einfach,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/archive-und-kompression.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/dateisystem-und-rechte/archive-und-kompression/archive-und-kompression-ruhig-einordnen-v186.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > archive-und-kompression,Archive und Kompression – ruhig einordnen,exercise,einfach,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/dateisystem-und-rechte/archive-und-kompression/archive-und-kompression-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/dateisystem-und-rechte/archive-und-kompression/archive-und-kompression-ruhig-einordnen-v186-loesung.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > archive-und-kompression,Lösung – Archive und Kompression – ruhig einordnen,solution,einfach,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/dateisystem-und-rechte/archive-und-kompression/archive-und-kompression-ruhig-einordnen-v186.md
src/content/exercises/linux/dateisystem-und-rechte/archive-und-kompression/archive-und-kompression-anwenden-und-pruefen-v186.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > archive-und-kompression,Archive und Kompression – anwenden und prüfen,exercise,einfach,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/dateisystem-und-rechte/archive-und-kompression/archive-und-kompression-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/dateisystem-und-rechte/archive-und-kompression/archive-und-kompression-anwenden-und-pruefen-v186-loesung.md,linux,dateisystem-und-rechte,dateisystem-und-rechte > archive-und-kompression,Lösung – Archive und Kompression – anwenden und prüfen,solution,einfach,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/dateisystem-und-rechte/archive-und-kompression/archive-und-kompression-anwenden-und-pruefen-v186.md
src/content/articles/linux/system-und-dienste/prozesse-und-signale/ueberblick/grundlagen-prozesse-und-signale-v186.md,linux,system-und-dienste,system-und-dienste > prozesse-und-signale,Grundlagen: Prozesse und Signale,article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/prozesse-und-signale.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/prozesse-und-signale.svg,linux,system-und-dienste,system-und-dienste > prozesse-und-signale,Prozesse und Signale,illustration,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/prozesse-und-signale.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/system-und-dienste/prozesse-und-signale/prozesse-und-signale-ruhig-einordnen-v186.md,linux,system-und-dienste,system-und-dienste > prozesse-und-signale,Prozesse und Signale – ruhig einordnen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/system-und-dienste/prozesse-und-signale/prozesse-und-signale-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/system-und-dienste/prozesse-und-signale/prozesse-und-signale-ruhig-einordnen-v186-loesung.md,linux,system-und-dienste,system-und-dienste > prozesse-und-signale,Lösung – Prozesse und Signale – ruhig einordnen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/system-und-dienste/prozesse-und-signale/prozesse-und-signale-ruhig-einordnen-v186.md
src/content/exercises/linux/system-und-dienste/prozesse-und-signale/prozesse-und-signale-anwenden-und-pruefen-v186.md,linux,system-und-dienste,system-und-dienste > prozesse-und-signale,Prozesse und Signale – anwenden und prüfen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/system-und-dienste/prozesse-und-signale/prozesse-und-signale-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/system-und-dienste/prozesse-und-signale/prozesse-und-signale-anwenden-und-pruefen-v186-loesung.md,linux,system-und-dienste,system-und-dienste > prozesse-und-signale,Lösung – Prozesse und Signale – anwenden und prüfen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/system-und-dienste/prozesse-und-signale/prozesse-und-signale-anwenden-und-pruefen-v186.md
src/content/articles/linux/system-und-dienste/dienste-und-systemd/ueberblick/grundlagen-dienste-und-systemd-v186.md,linux,system-und-dienste,system-und-dienste > dienste-und-systemd,Grundlagen: Dienste und systemd,article,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/dienste-und-systemd.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/dienste-und-systemd.svg,linux,system-und-dienste,system-und-dienste > dienste-und-systemd,Dienste und systemd,illustration,mittel,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/dienste-und-systemd.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
src/content/exercises/linux/system-und-dienste/dienste-und-systemd/dienste-und-systemd-ruhig-einordnen-v186.md,linux,system-und-dienste,system-und-dienste > dienste-und-systemd,Dienste und systemd – ruhig einordnen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/system-und-dienste/dienste-und-systemd/dienste-und-systemd-ruhig-einordnen-v186-loesung.md
src/content/solutions/linux/system-und-dienste/dienste-und-systemd/dienste-und-systemd-ruhig-einordnen-v186-loesung.md,linux,system-und-dienste,system-und-dienste > dienste-und-systemd,Lösung – Dienste und systemd – ruhig einordnen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/system-und-dienste/dienste-und-systemd/dienste-und-systemd-ruhig-einordnen-v186.md
src/content/exercises/linux/system-und-dienste/dienste-und-systemd/dienste-und-systemd-anwenden-und-pruefen-v186.md,linux,system-und-dienste,system-und-dienste > dienste-und-systemd,Dienste und systemd – anwenden und prüfen,exercise,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_exercise,review_and_integrate,Neue Aufgabe mit direkter Lösung: src/content/solutions/linux/system-und-dienste/dienste-und-systemd/dienste-und-systemd-anwenden-und-pruefen-v186-loesung.md
src/content/solutions/linux/system-und-dienste/dienste-und-systemd/dienste-und-systemd-anwenden-und-pruefen-v186-loesung.md,linux,system-und-dienste,system-und-dienste > dienste-und-systemd,Lösung – Dienste und systemd – anwenden und prüfen,solution,mittel,partial,improve,yes,not_applicable,,,none,,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_solution,review_and_integrate,Lösung verlinkt auf src/content/exercises/linux/system-und-dienste/dienste-und-systemd/dienste-und-systemd-anwenden-und-pruefen-v186.md
src/content/articles/linux/system-und-dienste/systemd-units-verstehen/ueberblick/grundlagen-systemd-units-verstehen-v186.md,linux,system-und-dienste,system-und-dienste > systemd-units-verstehen,Grundlagen: systemd-Units verstehen,article,fortgeschritten,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/systemd-units-verstehen.svg,svg,ok,structure/process overview,yes,yes,yes,yes,partial,no,yes,yes,yes,partial,yes,yes,yes,yes,yes,yes,partial,ok,ok,ok,improve,partial,yes,yes,yes,yes,not_checked,medium,medium,review,review_and_integrate,"v186 Linux-Sanierungsblock: Überblick mit Bild, Aufgaben und Lösungen ergänzt."
public/images/overviews/v186/systemd-units-verstehen.svg,linux,system-und-dienste,system-und-dienste > systemd-units-verstehen,systemd-Units verstehen,illustration,fortgeschritten,partial,improve,yes,yes,/schlaufuchs-platform/images/overviews/v186/systemd-units-verstehen.svg,svg,ok,structure/process overview,not_applicable,not_applicable,,,partial,no,yes,yes,yes,partial,yes,,,,,,partial,ok,ok,ok,improve,partial,,,yes,yes,not_checked,medium,medium,review_image,review_and_integrate,Didaktisches SVG für Linux-Überblicksseite.
